,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2023-04-12,0.3074532788949129,0.315016819843873,,0.3495093581117288,0.892897356760761,1.006782632301559,0.3364658407004199,2.4077830435605123,0.7273881111536291,1.173220927430353,0.7540853499629134,0.3796923985354424,0.8106931437410814,0.8866934374431426,1.6780418831968202,0.8299754255010129,1.99495307075226,0.3663403179775355,0.8957015762666094,1.312836234030978,2.991383298598049,,1.2080513635569186,1.4687639457397754,0.5520748359051215,0.9904732838752428,0.5436869772301535,1.166481181869241,2.5828864070915185,0.4001717708832821,0.8882580228745734
2023-04-13,0.402025188218385,0.3136349774939997,,0.3709577958644373,0.93596301971526,0.9993409099279336,0.2956031414147814,2.4509633715594363,0.7681200773429796,1.285928133149143,0.8434206630243948,0.4884035936470141,0.4319431807123216,0.8911657900079731,1.9076803842153307,0.8880891383172089,2.2208063759663523,0.3469079796626448,0.9885110726066711,1.511528811411066,3.124478430096763,,1.3251884639903069,1.6124804227261909,0.6026568563418366,1.2158749642737694,0.678937075329938,1.286309657582214,2.861968143716368,0.4064157146024493,1.0388365551232088
2023-04-14,0.3842731552023176,0.3034881959376843,,0.3581220194264772,0.9352024271626675,1.0180109707803506,0.2775506198673643,2.473211269419693,1.2440417148871374,1.4278292279909843,0.8534182419837292,0.5380115172986254,0.390736074255494,0.847790648207171,2.03352204023454,0.8882986950503469,2.262984356326301,0.3341984696587833,1.105685775185447,1.6595401164379089,3.142772718905136,,1.3458104263590116,1.7242070365760942,0.6007792721526115,1.2574353087405077,0.6500476576768617,1.3664380404072052,3.075285492318497,0.3907503035065844,1.0640548308475763
2023-04-25,0.3028587099101792,0.3335866442798892,,0.3122843891340264,0.8125735424017201,1.0809658136279952,0.4354600373822342,2.6711012140820927,0.7827764985127273,,,0.3739907777767727,0.5015470098485472,0.8357927988015346,,1.0934264355466932,,0.3450455241566187,0.7191430007919714,0.8524220607423171,3.691331002598405,,0.999351760253044,1.108967191831321,0.7260679341310314,,0.7072741849270907,,,0.4336833464944149,0.6362444448648287
2023-04-26,0.2995212970172539,0.2878109051968042,,0.3044134712793149,0.7845135083176662,1.101920617838496,,2.6653121719757658,0.7296787555414032,,,0.3230066412408678,0.5007424461629053,0.7728465478524912,,0.9898278575426832,,0.3012585875133409,0.717969057486014,0.7588779464885612,3.669760698575712,,0.9576440839844624,1.1304945414139174,0.711889909785978,,0.6804525046011418,,,0.3879673141836909,0.5934405938139781
2023-04-27,0.3101803748022924,0.3134002336277658,,0.2978899410047593,0.7813070102225805,1.1749610105588142,0.487753279907176,3.0389437714585976,0.7748376704695369,,,0.3096500169672785,0.552032814050167,0.8503796828793194,,1.0759488810726765,,0.2806992682113683,0.6041068877329563,0.9191964371438612,3.915252026081887,,1.0400703791792645,1.1396546472762972,0.8030110028391353,,0.7650793269904013,,,0.4026522461939437,0.6495811054821949
2023-04-28,0.3190373018456893,0.3156663343042544,,0.2926939209486873,0.8559509901503564,1.16962797795967,0.3031988785563207,3.1121372808553804,0.8399707165883141,,,0.3387246920093125,0.5698018906869252,0.8723034714286201,,1.0989232267107405,,0.2650189717990332,0.6790125736326282,0.9657229390209702,4.0578965918319945,,1.055737420855107,1.1992967815357771,0.8383814725416342,,0.859038714691885,,,0.4804906791334767,0.690873143663764
2023-05-01,0.3505884732488025,0.3150846426695722,,0.3010342318042962,0.918651912500862,1.2448854553449595,0.325698807198959,3.3492926492331034,0.995915966896922,,,0.3558083701864088,0.661960301166036,0.9681951097684836,,1.23084564716019,,0.2836466225367425,0.704487366282821,1.0617400154043917,4.363415550814191,,1.1482222994860811,1.3012150915302232,0.9333422704429007,,0.9250816783553918,,,0.4282351658553963,0.7632721790395481
2023-05-02,0.3520854552971425,0.3300190589231735,,0.3059088181866949,0.8647610609552056,1.234802768166543,0.3220148888935085,3.2425430289214496,0.952722684552873,0.6134490198289863,0.3363448660236699,0.3213523834204173,0.6330951121748364,0.9763307212311636,0.7320623694185416,1.3474390965064031,,0.2867188813930057,0.6924580705068424,1.0217884747097623,4.279137432456458,,1.1698090299258357,1.3356630951084945,0.9811915337931923,,0.890774329342486,,,0.4320479057178413,0.7278388346187886
2023-05-03,0.3757427144258589,0.2524681859196059,,0.313730310131077,0.4765878896604746,1.162083474521766,0.3278047004460092,3.400980952618266,0.8822955115045701,0.5919256168991823,0.3300013965322326,0.3139355587037621,0.6258646511382852,0.9686579775100682,0.6895865595065277,1.4039379243218375,,0.2919287945299675,0.7201534838749947,1.0439797764905832,4.385560621168908,,1.1985821796234963,1.3333030543895334,0.9501965213678608,,0.9181982490053056,,,0.322405039925163,0.3947473490166375
2023-05-04,0.390212697779391,0.267487335466158,,0.3346692028007476,0.4830928042235782,1.1343618441047376,0.322127443219057,3.372530060605894,0.8580808488047633,0.5748533315046931,0.3545109187025559,0.3193832852052304,0.5714327104114514,0.7704131562601012,0.6822037874116242,1.0353352831292637,,0.3027468933823133,0.6622815061873006,1.0138879172464037,2.259172370301082,,1.2017430479721838,1.3697160055925726,0.985666390466729,,0.8442693960597232,,,0.3300915070125188,0.378091129752676
2023-05-05,0.3131285470222201,0.3459718058114418,,0.3101826893119111,0.4762072518356628,1.2511841183147594,0.2914762142920538,3.604916095823572,0.9414985635153852,0.5777104872342329,0.3137567672635373,0.378039648874385,0.580951579257773,0.7976749068087121,0.7074928611011786,1.0439112226622973,,0.2811766236261514,0.7296658745068494,1.111872797106748,2.3605082597344857,,1.2674935079358662,1.4503282393279613,1.0283486294577966,,0.9624875009695176,,,0.3075599293245973,0.4000572805021408
2023-05-08,0.326318722475757,0.2398320363044913,,0.3319738608925192,0.4975754130709601,1.388066469768917,0.295275194085448,4.043099279387344,1.049571752617521,0.5782122494812092,0.3190343139577327,0.4153501367294316,0.5659594202300673,0.8241069556750092,0.714809301301601,1.1128430612588165,,0.2889700896839887,0.7941106124394509,1.1989757515643678,2.4093472778949097,,1.3948928258295623,1.6395359163561742,1.168146570259866,,1.1705212317092115,,,0.3089002587880483,0.4128286738406524
2023-05-09,0.3016141122688611,0.2443302934503849,,0.3512501812438414,0.5141173023565785,1.2353798143065495,0.2893592549118753,4.193759228311563,1.0701366015391052,0.5745475863169733,0.321456590641198,0.4547299800880257,0.6475909698329999,0.8396749534182494,0.6872195692003871,1.093227675207655,,0.286692955801297,0.7944255982620106,1.2761429858263205,2.344586633949943,,1.3765873445809191,1.6345240609718006,1.2213237762140874,,1.1951637791160148,1.4036537531857962,,0.3112665456464331,0.4247433268696362
2023-05-10,0.3094393297573096,0.2414966818528819,,0.3484311107071525,0.5222168717947607,1.3658333911201903,0.2809541460601976,4.41754340328577,1.1184955833905723,0.5463840443076343,0.3207372288092714,0.4161133683155897,0.6183161564703124,0.8522290931521767,0.7059917830127226,1.1222975836803315,,0.2809130384453459,0.8112192761169538,1.3590759022515235,2.3740428893703927,,1.4790712293352737,1.7429505252948978,1.273423817037442,,1.195494668124743,1.4322085240481537,,0.3064975957169334,0.41586890223993833
2023-05-11,0.3203646641719062,0.2423367278952083,,0.3381173767006254,0.5070622687885021,1.340639105611544,0.2877584018535643,4.665574748132382,1.1535737817097476,0.5370672152815935,0.3185722915357716,0.4282918345803742,0.605650291979787,0.8232080278960013,0.6920502497258263,1.118578205808883,,0.2768622945100546,0.7369246297163708,1.2462717416958624,2.3967454596378364,,1.5747607349613864,1.897690665880913,1.283777520943394,,0.6689650934983984,1.4867738429724913,,0.3056969783561571,0.3918333742953749
2023-05-12,0.2984197697285741,0.2331192872222356,,0.3184160532710479,0.5364774503680464,1.6003218265715753,0.2773355449093366,4.992045646570706,1.063389494926606,0.5208734413149576,0.3133924420506355,0.4493864258683067,0.5997610993849974,0.8642314767589482,0.6979490897760475,1.1217842744390594,,0.2766035965639267,0.7408552621359149,1.294386521646754,2.39873877993441,,1.7757938747869368,2.0591291307255912,1.4254598146818926,,0.6485269809015044,1.6470282882621898,,0.2906772762249661,0.388096551746526
2023-05-22,0.2210069629388203,,,0.4826723150715377,0.6343094327998666,0.6948922724608855,0.2788085206932712,2.404257734468227,0.6574166409828641,0.6081703536785394,0.3149071018988413,0.4053707998524607,0.6515077180324422,0.9008053809420792,0.7107004772830227,1.2107423868313296,0.92177567514674,0.2561460118021044,0.3464056892126749,0.7119736194599738,2.8887157276126065,,,0.9878923717635052,0.6916032376978443,0.6315833247132933,0.463545444211861,0.6911190082466636,,0.3198341398384329,0.440910385597331
2023-05-23,0.2244747797034453,0.2622799005844093,,0.4852652892486414,0.6673236399293273,0.7373014080591339,0.2955443118885987,2.493058117650471,0.636120727721867,0.6026105655262589,0.3162415503670477,0.3590724936605838,0.6775765744464427,0.9215872344518442,0.7086742898439263,1.184041156212265,0.9611787856822064,0.27955517359395,0.3504367714625513,0.6888604464866993,2.886368688271869,,,1.0097144114137933,0.6601353602392843,0.5958240300735064,0.4333273865880462,0.7713891857930952,,0.3150003564237029,0.42447495513684463
2023-05-24,0.2338999875823513,0.2644497039887996,,0.5204132148572119,0.6305591519037975,0.6721197829084568,0.3054074926602548,2.47851739816284,0.6264204290946497,0.5855224329393481,0.3334807998699461,0.3475231908097143,0.5800575964095219,0.9451888581459305,0.7357344971757073,1.2222315140022628,0.9037767269848396,0.2936236840267455,0.3700113969597738,0.6431934472288799,2.7000445579140075,,,0.983378714456353,0.6615915914245991,0.5974472119419628,0.4301682386023366,0.737914041657989,,0.3333971660386813,0.41458523205517483
2023-05-25,0.2501245783984632,0.3166087569893908,,0.575926566788503,0.6955720194322939,0.7181107752090015,0.3186767497093337,2.3524069030339025,0.6244194120141233,0.6315023814411487,0.3351098555029272,0.3431277225144971,0.5291723939447965,0.939764832164686,0.6686553651170158,1.188526087387621,0.8406960039359885,0.287112014363085,,0.6490644988382017,2.739663473526754,,,0.9548681996522922,0.6634289150883637,0.5730560585406462,0.4118267086297797,0.6814007742855103,,0.3246906034745525,0.39190802343700637
2023-05-26,0.2560224698726761,0.345653431002563,,0.6243443367291079,0.789780912597323,0.8166897497284274,0.3144533769500623,2.413716428692172,0.6573790101411907,0.7314182568115133,0.3536677671340215,0.352304622214341,0.5003987711551833,0.9928329583258158,0.6712268718712026,1.1583430729556763,0.8066190353680253,0.2730446999740928,,0.6876606717338722,2.782754789083344,,,0.9626528137664294,0.6785398134656371,0.5720661465208574,0.4021313152065266,0.7683395140127044,,0.3432565220622073,0.43322585367261673
2023-05-30,0.2853226680378469,0.3513152071162774,,0.752193106927568,0.9185019278671148,0.9406089083272448,0.3321492745296146,2.683945657126102,0.7297517836173893,0.7724524162962338,0.3780435504751649,0.3540297369766139,0.5496568235225765,1.0870512746799483,0.7347132543177877,1.2049663048978425,0.9804800150049334,0.2841439113865733,,0.7816071132615525,3.0287689203549,,,0.9964181505917554,0.7127005424971137,0.5826169048815979,0.4192964483380703,0.8331385119164556,,0.34537302963743,0.4648379445205052
2023-05-31,0.3094433074056075,0.3647127040585686,,0.8808492321399345,0.8825755588777487,0.8969050911959043,0.326652110640719,2.907690926504323,0.6848619645733126,0.7272175840222709,0.3696613790045598,0.3460298312334061,0.4610914705473271,1.183636739068083,0.78391095464828,1.2894457781101176,1.0621851132043532,0.2764909144395452,,0.7149414681294787,2.8662251271656114,,,,0.7384193231940456,0.554866574728501,0.4195513238671583,0.7474281581664123,,0.3424810372559544,0.43141156748075593
2023-06-01,0.3072883672413336,0.3478351831753131,,0.481118896260391,0.8850860537731982,0.966919690926285,0.3074311496336211,3.0061911098274416,0.7414666968779507,0.6069272876010119,0.4140712912761611,0.3847470083626872,0.4913388224909045,1.3013577592349683,0.7618513974015264,1.3400710991897276,0.8750705242973619,0.2666985407217059,,0.7684195280604742,3.025242243757864,,,1.0907138820154585,0.8235781482042763,0.5139431821717714,0.4085500592211519,0.8253634463164837,,0.3559067747227185,0.4752697854386346
2023-06-02,0.3109480169736716,0.3500740400436187,,0.4618639382179997,0.9484441598484424,1.163443909493386,0.2908463788604253,2.865879294204696,0.8800345364547391,0.7091736924081214,0.5242143751719431,0.4176699718120295,,1.3901384030085864,0.9057725854745498,1.4808483271851602,1.0131913740401484,0.2560963634834686,0.4647906110128808,0.936692347874805,3.910789690710248,,,1.2524858772131868,0.9295421440967928,0.6131198413475819,0.4672826636439711,0.977433485140925,,0.417910437313733,0.6124649854979352
2023-06-05,0.3152694327044604,0.3784384063665325,,0.4665418723019535,1.0951964828900678,1.321280170550453,0.2983062764345987,3.1719057261347428,0.9135128247391038,0.7563633185938007,0.5332928865539311,0.424545113602852,0.618532486543943,1.5458663345560275,1.0778038574834754,1.707243046782621,1.272645789495532,0.2759661261769885,0.4476318659931943,1.0034878395101456,3.912662383480465,,1.1473833047416937,1.3691324700043497,0.979059829219213,0.5612408133534248,0.5283512292700284,1.0390985621808593,,0.4354754850046829,
2023-06-06,0.2034941903233018,0.2786686449378955,,0.5082907540124715,1.066364054945497,0.7004490668456378,0.2646439933934322,3.4181738654497864,0.3304764600686619,0.8777037229186726,0.430285799434345,0.4567919030221435,0.5352135105125188,1.4927507126195472,0.4764771046391651,1.5863715561196332,1.2914739982715435,0.2811583536682621,0.4588830509147835,0.999743335144068,2.000795819239322,,1.1098140377924215,1.3697443956841338,0.4545604575940654,0.5856409937728727,0.4722013622890115,1.1485868047247894,,0.2553884937618752,0.28402878782688773
2023-06-07,0.2073192960093985,0.262789437107581,,0.4563963308622754,1.1044856763783633,0.7515784298692142,0.2881837173427737,3.754596852093293,0.339856546484594,1.1451372677036045,0.4286494164991837,0.4192844518483919,0.507262984221337,1.474786293933804,0.4849409029197204,1.5321017928642808,1.3949498946850118,0.2751335288390441,0.6401138621641767,1.160249913492521,2.197687690462373,,1.187574823991535,1.420320340738449,0.4268901117275182,0.652788181942053,0.4840776399991442,1.365463000613415,2.52796675226096,0.2522314335519491,0.2909120358953072
2023-06-08,0.2045673095856789,0.2589787316864858,,0.4889498194184792,1.138705478868821,0.7583019963290536,0.2742754119545932,4.040299204323778,0.3331955906581917,1.206685207830689,0.4190773569356508,0.385091300796435,0.481580124090766,1.6554988111271618,0.5214442444197585,1.7576239522090713,1.4117259985049304,0.287445584568665,0.6088484489411937,1.1860027352566629,2.1998547772651547,,1.369497080535164,1.5246270998588578,0.4765963069725998,0.6223132866531533,0.4851790198496739,1.4210939001934972,2.6237199718962647,0.2623075624981415,0.2987578387419485
2023-06-09,0.2003219181031986,0.2663954490024547,,0.633920694815059,1.205313634449709,0.7849778210650818,0.2820520853161199,4.32376551284594,0.3410990865908488,1.2928551301078064,0.4142052898903499,0.39330245222486,0.480213791385685,1.8652801146608315,0.5188383078478394,1.9126652346460933,1.420073768182361,0.2681506389789221,0.6403755810592583,1.265431040617874,2.1661756377967807,,1.4642417499230034,1.6402569340679582,0.4862624843990003,0.6119906339497485,0.4744316833323034,1.392174506413381,2.7819783131483597,0.4779622279236639,0.30461260844940924
2023-06-12,0.2053671844207854,0.2876965143703768,,,,0.8387096716728222,0.2876330639713466,,0.3533510712724531,,0.4551523707025074,,,,0.5350776077308654,,,,,,2.3228559597504743,,,,0.5250444760268008,,0.5142631199564941,,,0.2648409710090737,0.34052038265402584
2023-06-13,0.2094120856617453,0.2986062869678093,,,,0.8798818789326959,0.2847050099089176,,0.3659888110531272,,0.4593190609703113,,0.6023314254895789,,0.5531022975228629,,,,,,2.396765754935553,,,,0.5304214046145286,,0.5362463708372842,,,0.2674271373814768,0.3470026568492358
